,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_positive,param_n_jobs,param_fit_intercept,param_copy_X,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.00044248104095458987,5.1476603101706976e-05,0.0002964973449707031,5.549851945842503e-05,True,-1,False,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",0.19593257955212062,0.5087544788329407,-0.07818619791778025,0.12407835280096013,0.24702179821300474,-0.15686357433030484,0.3590635903066979,0.31435602397638807,0.39564775385588535,0.02975972565533347,0.19395645309452458,0.20330599241331057,3
1,0.0005142688751220703,6.782738306463595e-05,0.0002826213836669922,5.427793617243091e-05,False,-1,False,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",0.18981117551876447,0.5075583510820081,-0.07818619791778003,0.10456026656307849,0.24690974197060922,-0.16459641095767008,0.35932458724634886,0.3125695145354359,0.3939134855728059,0.027864380973522396,0.18997288945871232,0.20508710908795122,4
2,0.0005126953125,7.445879024996271e-05,0.0003110170364379883,4.5055718326264236e-05,True,-1,True,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",0.2901695773134211,0.4542636627914547,-0.0039592914051820305,0.19819927722095265,0.3811796857973129,0.03906728207905397,0.37680096265600704,0.34803086182240595,0.3961257974650566,0.14683542490094803,0.26267132406414306,0.15109440248079614,1
3,0.0005609750747680664,7.697084153545038e-05,0.000274658203125,5.1460318250749896e-05,False,-1,True,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",0.2739832059158799,0.451166133607774,0.008788249980913765,0.16401529017123428,0.36975452224664584,0.04563391593415167,0.3785509975676903,0.3542538341672211,0.39867124502620044,0.1516286128294998,0.2596446007447211,0.148650675966743,2
