,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_positive,param_n_jobs,param_fit_intercept,param_copy_X,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.00045287609100341797,9.828221426333595e-05,0.0002819538116455078,0.00014092216940321298,True,-1,False,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",-0.21710083588951298,-0.1709246141001149,-0.1797821858563408,-0.18666534573106103,-0.14668443200376802,-0.17969179695257828,-0.17150648574319363,-0.1783035581361378,-0.16612810880152692,-0.1665359736559571,-0.17633233368701914,0.017110056394085332,3
1,0.0005162477493286133,8.176290822685716e-05,0.0002893209457397461,6.731559747560721e-05,False,-1,False,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",-0.2176618526037069,-0.17018566792672699,-0.17978218585634081,-0.18952292285820527,-0.1463088757642415,-0.1799416032484069,-0.1712313372690195,-0.17862785537838902,-0.16673529113123403,-0.16671329727088088,-0.1766710889307152,0.01749574156607135,4
2,0.0004810810089111328,0.00011011541139943795,0.0002029895782470703,2.8979226616708734e-05,True,-1,True,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",-0.20395206657851675,-0.18368197522846086,-0.17407000637616094,-0.17870492720951814,-0.1320128935596995,-0.160490717006153,-0.16564817683273786,-0.16714408010264822,-0.16739840489485414,-0.15642638161701727,-0.16895296294057666,0.01781255144523702,1
3,0.0005813837051391602,8.448669409308893e-05,0.00023851394653320312,3.5820628121209734e-05,False,-1,True,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",-0.20565479117268326,-0.18391105101071503,-0.17337268653410484,-0.18225111569957111,-0.13272288661252488,-0.1581904387102142,-0.16772870087912434,-0.1663364059786292,-0.16913638535099718,-0.15610000663304277,-0.16954044685816066,0.018345897961951765,2
