,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_positive,param_n_jobs,param_fit_intercept,param_copy_X,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0007096052169799805,7.450785061891718e-05,0.0004445552825927734,2.3227941540222625e-05,True,-1,False,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",0.22079057185832063,0.5118781968861663,0.006023143784505747,0.14265943452724372,0.28112715605623084,-0.10452182596006998,0.36492116649007567,0.31526000104357554,0.3984589993045611,0.06138420394097044,0.219798104793158,0.18250887635619845,3
1,0.0007162332534790039,0.0001849631437615993,0.0004211902618408203,5.832073235187987e-05,False,-1,False,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",0.21418588483766932,0.5109391330425747,0.006023143784506191,0.12282279330108103,0.2797883055156929,-0.10952345789097429,0.3657234346577267,0.3132582645857287,0.3969242452883617,0.05887381428237504,0.21590155614047418,0.18414600879228296,4
2,0.0008799076080322265,0.000603262858347108,0.0005831241607666016,0.0004705092988693059,True,-1,True,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",0.33436156279131224,0.47779967304916493,0.04709019919685664,0.1989736963718095,0.40513249785031913,0.085888711023551,0.3937453487564101,0.3487876472886484,0.39806056637863363,0.16395984998878643,0.2853799752695492,0.141779187145406,1
3,0.0009420871734619141,0.00024239842818606517,0.0004921436309814453,0.00017442002576976276,False,-1,True,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",0.3161546983077559,0.4779025503993549,0.05591778906339118,0.1645789886154836,0.3928612900526589,0.09309469680019178,0.39290521149168656,0.35476649184567366,0.40044898814688157,0.1694317520259253,0.2818062456749003,0.1402558298268899,2
