,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_positive,param_n_jobs,param_fit_intercept,param_copy_X,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0004345417022705078,8.195721105681024e-05,0.0003156423568725586,7.443903410551413e-05,True,-1,False,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",,,,,-0.08600181052033211,-0.18585674726022816,,-0.24667252397898562,,-0.1634097302713263,,,1
1,0.0005045413970947265,6.647046703218002e-05,0.0003126621246337891,6.804260740003735e-05,False,-1,False,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': False, 'copy_X': True}",,,,,-0.08706201273079155,-0.1884410489817785,,-0.24806876222912613,,-0.16447926167963053,,,2
2,0.00045185089111328126,2.095367016883025e-05,0.0002878427505493164,3.2383536470148894e-05,True,-1,True,True,"{'positive': True, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",,,,,-0.06861778754504423,-0.1614330487706251,,-0.2656898084990656,,-0.1301293108502588,,,3
3,0.0005887269973754883,5.922079945374578e-05,0.00033164024353027344,8.112316092105659e-05,False,-1,True,True,"{'positive': False, 'n_jobs': -1, 'fit_intercept': True, 'copy_X': True}",,,,,-0.07189961237765108,-0.16148968482935624,,-0.2659237748189924,,-0.1295391206723986,,,4
