,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
21,0.012529444694519044,0.0052565062655511195,0.001296234130859375,0.0010512032608251149,True,0,0.1,0.1,0.9,42,7,1400,0.2,13,12,0.7,388,,800,squared_error,0.7,,squared_error,0.7,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1400, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 13, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 388, 'max_features': None, 'max_depth': 800, 'loss': 'squared_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.1}",-0.41141112909153205,-77888824086675.1,-0.3028248251728498,-81415381783879.73,-81568100601781.72,-79997721096407.06,-81681437002547.42,-0.7138649542673268,-164430379259314.38,-81759117577118.69,-64874096140772.55,49046304963117.29,17
22,0.0051482200622558595,0.0009308954654936121,0.0007000446319580078,0.00023435160886032053,False,0,0.1,0.0001,0.2,42,1,1700,0.4,10,15,0.6,178,,800,quantile,0.9,,friedman_mse,0.6,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 10, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 178, 'max_features': None, 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.5}",-0.4320351797855251,-79053501151392.36,-0.30131040361815997,-89313150504934.73,-88186458868833.7,-87728473944321.3,-88180368643773.97,-0.7542781372535576,-186699503349407.44,-93336353179571.8,-71249780964223.67,55025698978990.54,42
23,2.25846848487854,0.45213898733839064,0.001179957389831543,0.00037644002170051126,False,0,0.1,0.01,0.1,42,,1300,0.1,14,18,0.0,346,sqrt,600,huber,0.3,,friedman_mse,0.6,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1300, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 14, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 346, 'max_features': 'sqrt', 'max_depth': 600, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.5}",-0.43044014726659785,-86481349920911.84,-0.3059365048372268,-90432911525928.62,-91645802130489.11,-89383169560605.4,-91119747983020.22,-0.7623135157417366,-183185759903820.97,-89869688534358.42,-72211842955913.61,54622640736636.93,45
24,0.003792595863342285,0.0009862544569500245,0.0005660772323608399,4.6239812868873004e-05,False,0,0.4,0.01,0.4,42,1,800,0.2,9,19,0.9,304,log2,1600,squared_error,0.6,,squared_error,0.6,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 9, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 304, 'max_features': 'log2', 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 0.6, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.6, 'alpha': 0.7}",-0.41986038762676686,-80993428195384.84,-0.30329606329569553,-80683012009973.66,-80410198770406.3,-79620930407714.14,-79017047745927.89,-0.7032363408608407,-160743020676195.22,-80729102164066.88,-64219673996967.04,48200115816425.07,9
25,0.009481430053710938,0.0038138339868889768,0.0006727218627929687,0.00011839921369668081,False,0,0.1,0.001,0.8,42,7,900,0.3,20,17,0.4,10,sqrt,1800,squared_error,0.3,,squared_error,0.6,0.2,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 20, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.6, 'alpha': 0.2}",-0.4127908931009799,-78618573964289.98,-0.3028761790410614,-81319250200974.95,-81490002771444.5,-79770352411010.38,-81051123104580.31,-0.7102600395747721,-163225868647014.62,-81138066614471.45,-64661323771378.766,48766911926268.32,12
26,0.028139472007751465,0.009736469650193752,0.001076674461364746,0.0013151799798262543,True,0,0.1,0.0001,0.5,42,5,1300,0.2,9,8,0.3,346,log2,1800,quantile,0.9,,squared_error,0.7,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1300, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 9, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 346, 'max_features': 'log2', 'max_depth': 1800, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.2}",-0.45473808959041023,-48648720545357.91,-0.4459901115655935,-49971481309443.69,-49995423337474.51,-49662142002532.39,-50588068665487.3,-0.624491824680193,-114713297898401.55,-58931507855141.27,-42251064161384.016,33420666442115.656,3
27,1.4628183841705322,0.11440518654218393,0.0015857934951782227,0.0015313823665778982,False,0,0.2,0.01,0.9,42,,900,0.0,14,19,0.9,304,log2,1400,quantile,0.9,,friedman_mse,0.5,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 14, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 304, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.5}",-0.45420187541369333,-90174087312504.11,-0.3100742905667375,-92514633461778.69,-93100414568846.31,-91395033035071.19,-92552836147502.08,-0.7793020030914768,-185924183446393.47,-92330497745224.95,-73799168571732.23,55593740787816.4,72
28,0.008521509170532227,0.002851726495942949,0.0006647109985351562,0.00020816022893435513,False,0,0.4,0.1,0.1,42,1,1100,0.3,12,3,0.2,,log2,1000,huber,0.3,,friedman_mse,0.6,0.3,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 12, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 1000, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.3}",-0.440882823336038,-88098577545856.52,-0.29983340146122006,-86938688990872.22,-87022574228291.84,-79930896920322.84,-86025330325842.02,-0.7293201360723603,-172692734809084.47,-89080138494138.55,-68978894131440.984,51825768251460.79,38
29,0.010133886337280273,0.0028630581098327925,0.0014287948608398438,0.0025845834632686874,True,0,0.2,0.001,0.6,42,3,1100,0.2,8,1,0.0,,sqrt,1400,quantile,0.6,,squared_error,0.3,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 8, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 1400, 'loss': 'quantile', 'learning_rate': 0.6, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.6}",-0.5047575857296577,-94979964079784.83,-0.3232062924308468,-96922628491865.12,-97345572697471.45,-96696559337636.92,-97288041995464.92,-0.8244333109549566,-196415195538008.72,-98027833813953.33,-77767579595418.7,58665968496572.98,85
30,0.023059582710266112,0.0037046285434181436,0.0006111383438110352,4.2274653029140524e-05,True,0,0.4,0.1,0.7,42,7,500,0.0,4,8,0.9,10,auto,1800,huber,0.5,,friedman_mse,0.5,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.1, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 500, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 4, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 1800, 'loss': 'huber', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.8}",-0.4391825198533498,-86358538426930.67,-0.3020364971981215,-89539664228644.8,-90023130041018.03,-86213193474056.31,-88181710824425.73,-0.7566300112287191,-179953320659576.56,-89028187364033.55,-70929774501868.7,53653451033077.32,41
