,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
60,0.02484281063079834,0.010378009608170627,0.0013699769973754884,0.0019353892794774397,False,0,0.1,0.1,0.6,42,7,1500,0.3,13,6,0.8,304,,2000,huber,0.3,,friedman_mse,0.2,0.3,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1500, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 13, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 304, 'max_features': None, 'max_depth': 2000, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.2, 'alpha': 0.3}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,1.1102230246251565e-16,87
61,0.009118938446044922,0.003911111489759209,0.0011460065841674804,0.00144244655117474,False,0,0.2,0.1,0.4,42,1,1100,0.5,15,14,1.0,94,auto,1000,absolute_error,0.5,,friedman_mse,0.0,0.4,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 15, 'min_samples_leaf': 14, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 94, 'max_features': 'auto', 'max_depth': 1000, 'loss': 'absolute_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.4}",0.0,-2.220446049250313e-16,0.21303108637269552,0.18203677427609233,0.12273255717966747,0.13921337897882635,0.11597025017024853,-0.0021327743774706143,0.16409443954754588,0.22263399288106633,0.11575797050286715,0.08301248496870636,3
62,0.004194045066833496,0.0018685160367506314,0.0007258892059326172,0.00022520777684683247,False,0,0.5,0.001,0.3,42,1,400,0.4,20,18,0.2,136,auto,1200,squared_error,0.8,,squared_error,0.2,0.3,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.001, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 20, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 136, 'max_features': 'auto', 'max_depth': 1200, 'loss': 'squared_error', 'learning_rate': 0.8, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.2, 'alpha': 0.3}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.4408920985006264e-17,8.881784197001254e-17,31
63,0.0036491632461547853,0.0009195039736252203,0.0008546113967895508,0.0005493508873861176,True,0,0.5,0.1,0.1,42,1,800,0.0,2,9,0.5,136,auto,1200,squared_error,0.7,,friedman_mse,0.3,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 2, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 136, 'max_features': 'auto', 'max_depth': 1200, 'loss': 'squared_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.3, 'alpha': 0.7}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-8.881784197001253e-17,1.0877919644084146e-16,66
64,0.007267475128173828,0.0015789878190173633,0.001470804214477539,0.0024243306172904646,False,0,0.5,0.1,0.2,42,3,1900,0.4,16,12,0.1,346,,400,quantile,0.2,,squared_error,0.4,0.2,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 16, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 346, 'max_features': None, 'max_depth': 400, 'loss': 'quantile', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.4, 'alpha': 0.2}",0.0,-2.220446049250313e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0,1.1102230246251566e-17,1.2609709600486847e-16,8
65,0.00813276767730713,0.0037261443769636415,0.0007171392440795899,0.0001781281497297101,True,0,0.2,0.1,0.7,42,1,1600,0.0,19,6,0.8,136,sqrt,2000,huber,0.3,,squared_error,0.0,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 19, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 136, 'max_features': 'sqrt', 'max_depth': 2000, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'alpha': 0.6}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,87
66,0.013080120086669922,0.005901457925791723,0.001224207878112793,0.0006844172071707256,True,0,0.3,0.0001,0.5,42,3,1600,0.1,18,14,0.0,178,log2,2000,quantile,0.8,,squared_error,0.8,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.0001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 18, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 178, 'max_features': 'log2', 'max_depth': 2000, 'loss': 'quantile', 'learning_rate': 0.8, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.8, 'alpha': 0.8}",1.1102230246251565e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,3.3306690738754696e-16,0.0,0.0,0.0,-2.220446049250313e-16,-2.2204460492503132e-17,1.631687946612622e-16,14
67,0.5757333517074585,0.07228774169014245,0.0027661800384521486,0.0033680436953210427,True,0,0.4,0.0001,0.9,42,,800,0.4,15,12,0.6,262,sqrt,1600,squared_error,0.3,,friedman_mse,0.5,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 15, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 262, 'max_features': 'sqrt', 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.8}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,-3.3306690738754695e-17,1.5740127955196994e-16,23
68,0.010451245307922363,0.0029133029098087856,0.0008438348770141602,0.00022844145674008257,False,0,0.5,0.01,0.1,42,3,900,0.3,2,15,0.6,262,,200,huber,0.6,,friedman_mse,1.0,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.01, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 2, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 262, 'max_features': None, 'max_depth': 200, 'loss': 'huber', 'learning_rate': 0.6, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0, 'alpha': 0.8}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-8.881784197001253e-17,1.0877919644084146e-16,66
69,0.012214756011962891,0.002441220363044649,0.0009522914886474609,0.0005136459988288649,True,0,0.2,0.1,0.6,42,7,1400,0.2,13,16,0.2,262,log2,1400,absolute_error,0.4,,squared_error,1.0,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1400, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 13, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 262, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'absolute_error', 'learning_rate': 0.4, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 1.0, 'alpha': 0.4}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-6.661338147750939e-17,1.0175362097255201e-16,48
70,0.8220558166503906,0.057796557051964854,0.0012885570526123048,0.0005099643127789023,False,0,0.2,0.1,0.3,42,,600,0.2,2,5,0.0,136,sqrt,600,quantile,0.4,,friedman_mse,1.0,0.4,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 600, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 136, 'max_features': 'sqrt', 'max_depth': 600, 'loss': 'quantile', 'learning_rate': 0.4, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0, 'alpha': 0.4}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-6.661338147750939e-17,1.0175362097255204e-16,48
71,1.9690676212310791,0.46300718593446627,0.0014084815979003907,0.00046676672412961415,True,0,0.4,0.01,0.6,42,,1600,0.1,11,10,0.8,262,,200,absolute_error,0.4,,squared_error,0.7,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 11, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 262, 'max_features': None, 'max_depth': 200, 'loss': 'absolute_error', 'learning_rate': 0.4, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.8}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,-4.4408920985006264e-17,1.332267629550188e-16,31
72,0.005340766906738281,0.0006033755956149264,0.0006581544876098633,1.570280944625375e-05,True,0,0.2,0.01,0.2,42,5,1600,0.2,11,2,0.3,262,sqrt,1800,squared_error,0.5,,friedman_mse,0.3,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 11, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 262, 'max_features': 'sqrt', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.3, 'alpha': 0.8}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-8.881784197001253e-17,1.0877919644084146e-16,66
73,0.0057418584823608395,0.002451185749352703,0.0007167816162109375,0.00010733911585300164,True,0,0.5,0.001,0.4,42,3,1000,0.0,7,20,0.8,94,auto,1000,squared_error,0.5,,squared_error,0.6,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.001, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1000, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 7, 'min_samples_leaf': 20, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 94, 'max_features': 'auto', 'max_depth': 1000, 'loss': 'squared_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.6, 'alpha': 0.6}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,1.1102230246251565e-16,87
74,0.007018923759460449,0.0020089761223353276,0.0011255264282226563,0.0010979450524746417,True,0,0.1,0.1,0.6,42,5,100,0.2,14,17,0.8,220,auto,1800,squared_error,1.0,,squared_error,0.7,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 14, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 220, 'max_features': 'auto', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.1}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-17,1.0175362097255201e-16,48
75,0.011652112007141113,0.003645846946979749,0.0008239507675170899,0.0004400181166452882,False,0,0.1,0.01,0.2,42,5,1200,0.2,20,8,0.8,10,auto,800,absolute_error,0.4,,squared_error,0.0,0.6,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1200, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 20, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 800, 'loss': 'absolute_error', 'learning_rate': 0.4, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'alpha': 0.6}",0.0,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-6.661338147750939e-17,1.0175362097255201e-16,48
76,2.3604415893554687,0.1463915237728196,0.0015436410903930664,0.00039105127604137287,True,0,0.3,0.001,0.3,42,,1700,0.1,4,16,0.9,262,,1800,quantile,0.3,,friedman_mse,0.6,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.001, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 4, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 262, 'max_features': None, 'max_depth': 1800, 'loss': 'quantile', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.9}",0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,-1.1102230246251566e-17,1.2609709600486847e-16,11
77,0.010736393928527831,0.0010421673070175226,0.0008720159530639648,0.0003624318483388906,False,0,0.5,0.1,0.8,42,7,1000,0.2,8,6,1.0,262,auto,800,quantile,0.2,,squared_error,0.3,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1000, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 8, 'min_samples_leaf': 6, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 262, 'max_features': 'auto', 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.7}",0.0,-2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-4.4408920985006264e-17,1.332267629550188e-16,31
78,0.007361459732055664,0.0025725452247944347,0.0008866310119628907,0.0005079667354756407,True,0,0.1,0.1,0.4,42,5,500,0.5,13,15,0.1,10,auto,1800,squared_error,0.3,,friedman_mse,0.6,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 500, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 13, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.1}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,-7.771561172376095e-17,1.2212453270876723e-16,61
79,0.12728590965270997,0.011424090573750083,0.0011991262435913086,0.0011835134060553495,True,0,0.1,0.01,1.0,42,,100,0.2,18,5,0.0,136,sqrt,600,absolute_error,0.3,,friedman_mse,0.1,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 18, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 136, 'max_features': 'sqrt', 'max_depth': 600, 'loss': 'absolute_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1, 'alpha': 0.4}",0.015081818383084866,0.03741677500022522,0.09280840727943018,0.21673939192289637,0.13045193016385914,0.08450192898849485,0.0,0.0,0.0,0.0,0.05770002517379906,0.06934132520055544,5
80,0.009483575820922852,0.002345221348456951,0.000763106346130371,0.0003161770896134075,True,0,0.3,0.1,0.3,42,5,2000,0.4,8,12,0.8,10,log2,1400,absolute_error,0.3,,squared_error,0.8,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.1, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 2000, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'absolute_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.8, 'alpha': 0.7}",0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-4.4408920985006264e-17,8.881784197001254e-17,31
81,0.011749792098999023,0.003111064390177379,0.0010376453399658203,0.0011055487652686206,True,0,0.3,0.01,1.0,42,7,300,0.5,3,15,0.6,10,sqrt,1600,quantile,0.1,,squared_error,0.3,0.5,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.01, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 3, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': 1600, 'loss': 'quantile', 'learning_rate': 0.1, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.5}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-6.661338147750939e-17,1.0175362097255204e-16,48
82,0.005793952941894531,0.0024123774752574313,0.0006380319595336914,4.148379823337472e-05,True,0,0.4,0.01,0.4,42,1,500,0.5,11,10,0.3,262,sqrt,1600,quantile,0.6,,friedman_mse,0.6,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 500, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 11, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 262, 'max_features': 'sqrt', 'max_depth': 1600, 'loss': 'quantile', 'learning_rate': 0.6, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.6}",1.1102230246251565e-16,-2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,1.510066572755813e-16,45
83,0.010081958770751954,0.002002704077639357,0.000666046142578125,6.533680092756568e-05,True,0,0.4,0.01,0.6,42,5,1500,0.5,4,18,0.9,262,log2,1800,quantile,0.9,,squared_error,0.2,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1500, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 4, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 262, 'max_features': 'log2', 'max_depth': 1800, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.2, 'alpha': 0.4}",0.0,-2.220446049250313e-16,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,0.0,-2.220446049250313e-16,-1.1102230246251566e-17,1.4432899320127036e-16,11
84,0.007912302017211914,0.0016173861148281912,0.0007270097732543946,0.00015162372140433496,False,0,0.3,0.01,0.8,42,7,1600,0.4,10,19,0.9,,,800,squared_error,0.5,,squared_error,0.6,0.4,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.01, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 10, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': 800, 'loss': 'squared_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.6, 'alpha': 0.4}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,-3.3306690738754695e-17,1.5740127955196994e-16,23
85,1.0069239854812622,0.07172025419079699,0.001576709747314453,0.00019455332378412875,True,0,0.2,0.01,0.3,42,,1900,0.0,9,14,0.8,,log2,1800,squared_error,0.7,,friedman_mse,0.0,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 9, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.7}",-0.36146393569180635,0.20434361589455607,0.12026335468674709,0.4283674052129137,0.11645853705613529,0.36750603462660303,0.17640193554571015,0.23519970288534608,0.58703820432248,0.17657843778515148,0.20506932923238366,0.23678972064692527,1
86,0.008375930786132812,0.0019079135886581559,0.0007904767990112305,0.00037893933124721283,True,0,0.5,0.001,0.1,42,1,1800,0.0,7,5,0.0,10,auto,,huber,0.5,,friedman_mse,0.6,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.001, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 7, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.6, 'alpha': 0.9}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-7.771561172376095e-17,1.7235296186091125e-16,61
87,0.012565064430236816,0.0023764736805647613,0.0009460926055908203,0.0007952270686594408,False,0,0.4,0.0001,0.5,42,7,200,0.2,19,13,0.6,388,sqrt,200,absolute_error,0.1,,squared_error,0.1,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 19, 'min_samples_leaf': 13, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 388, 'max_features': 'sqrt', 'max_depth': 200, 'loss': 'absolute_error', 'learning_rate': 0.1, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.1, 'alpha': 0.7}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.4408920985006264e-17,8.881784197001254e-17,31
88,0.007165789604187012,0.0008706584038235013,0.0008197784423828125,0.00044720622528336685,True,0,0.3,0.0001,0.9,42,7,1400,0.2,5,13,0.3,178,log2,1600,squared_error,0.2,,squared_error,0.4,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.0001, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1400, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 5, 'min_samples_leaf': 13, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 178, 'max_features': 'log2', 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.4, 'alpha': 0.6}",0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,-7.771561172376095e-17,1.2212453270876723e-16,61
