,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
87,0.00138399600982666,0.0006486169399304862,0.0,0.0,False,0,0.4,0.1,0.6,42,1,1900,0.4,6,12,0.6,388,log2,2000,quantile,1.0,,friedman_mse,0.4,0.0,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 388, 'max_features': 'log2', 'max_depth': 2000, 'loss': 'quantile', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.4, 'alpha': 0.0}",,,,,,,,,,,,,95
88,0.1368474245071411,0.014390828014145802,0.0009423494338989258,0.0010899591035383243,True,0,0.1,0.01,0.4,42,,100,0.1,19,3,0.3,304,sqrt,600,quantile,0.5,,friedman_mse,0.3,0.5,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 19, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 304, 'max_features': 'sqrt', 'max_depth': 600, 'loss': 'quantile', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.3, 'alpha': 0.5}",-0.6603915706820864,-0.7953328211409983,-0.5628163583096717,-0.7824167467270562,-0.7843336339491327,-0.7721195067137235,-0.7795866179594286,-0.7022783349847856,-0.7827249523733188,-0.7730978110354689,-0.7395098353875671,0.07176216871044548,72
89,0.0006327629089355469,0.0002999509454245658,0.0,0.0,True,0,0.2,0.01,0.4,42,,400,0.3,11,12,0.5,220,auto,1600,absolute_error,0.5,,squared_error,0.2,0.0,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 11, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 220, 'max_features': 'auto', 'max_depth': 1600, 'loss': 'absolute_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.2, 'alpha': 0.0}",,,,,,,,,,,,,99
90,0.011812615394592284,0.0022669561544940778,0.0004910945892333985,3.203334393313554e-05,False,0,0.2,0.01,0.6,42,7,900,0.5,10,3,1.0,94,log2,2000,absolute_error,0.2,,friedman_mse,0.8,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 94, 'max_features': 'log2', 'max_depth': 2000, 'loss': 'absolute_error', 'learning_rate': 0.2, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.8, 'alpha': 0.7}",-0.6361680246659824,-0.7774330474820144,-0.55855478659815,-0.7803963408838643,-0.7820745011305241,-0.7705070056320656,-0.7796376152929085,-0.7075371754162385,-0.7902532012332988,-0.7866311301130524,-0.7369192828448099,0.07527775028572325,68
91,0.0210773229598999,0.004293524827658509,0.000738525390625,0.0007154343080134869,True,0,0.3,0.1,0.5,42,7,600,0.4,5,3,1.0,136,sqrt,200,huber,0.4,,squared_error,0.5,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.1, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 600, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 136, 'max_features': 'sqrt', 'max_depth': 200, 'loss': 'huber', 'learning_rate': 0.4, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.4}",-0.6436053764378198,-0.7842800974892965,-0.5679454287207394,-0.7885767221749302,-0.7888794774507507,-0.7724070500536235,-0.7773396939030498,-0.7100959646346251,-0.7992116080236801,-0.7917870762326886,-0.7424128495121204,0.07421101371322787,75
92,0.014026212692260741,0.004063371647020112,0.0004816532135009766,5.97226690985714e-05,False,0,0.1,0.0001,0.9,42,7,600,0.3,16,8,0.2,388,auto,400,quantile,0.9,,friedman_mse,0.2,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 600, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 16, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 388, 'max_features': 'auto', 'max_depth': 400, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.2, 'alpha': 0.8}",-0.7556901112024677,-0.8944455246618706,-0.6766674378047277,-0.9008225983720453,-0.8970280575899281,-0.8923833893052415,-0.8931242936423434,-0.8203087172084276,-0.898057359331963,-0.9010294038170608,-0.8529556892936074,0.07421070618412147,86
93,1.0624885320663453,0.04467379013153231,0.0013961076736450195,0.00013313990463016307,True,0,0.4,0.001,0.7,42,,1900,0.1,13,6,0.3,94,sqrt,1800,squared_error,1.0,,friedman_mse,0.0,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 13, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 94, 'max_features': 'sqrt', 'max_depth': 1800, 'loss': 'squared_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.2}",-0.8229253163203923,-0.4389667655289585,-0.440577305630795,-0.48912159234220154,-0.8018706663326518,-0.461874874924465,-0.6582371050424245,-0.6402800791015648,-0.8618088634183668,-0.5770398779103236,-0.6192702446552143,0.15605736194885575,8
94,0.008257007598876953,0.001187215551101813,0.0004464387893676758,3.173175738126951e-05,True,0,0.4,0.1,1.0,42,5,400,0.0,12,19,0.5,220,log2,1400,quantile,0.6,,squared_error,0.1,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.1, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 12, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 220, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'quantile', 'learning_rate': 0.6, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.1, 'alpha': 0.6}",-0.6968207128468664,-0.8211851050359713,-0.6073997944501532,-0.8324768756423433,-0.8376156217882836,-0.8180883864337092,-0.8180883864337092,-0.749229188078108,-0.8293936279547791,-0.8324768756423433,-0.7842774574306268,0.07303293761228404,81
95,0.016362571716308595,0.003230236708592368,0.0005258798599243164,0.00010469138987256035,True,0,0.5,0.1,0.1,42,5,1100,0.0,19,12,0.8,94,log2,1000,huber,0.8,,squared_error,0.5,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 19, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 94, 'max_features': 'log2', 'max_depth': 1000, 'loss': 'huber', 'learning_rate': 0.8, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.7}",-0.6384985582264304,-0.7669878525154052,-0.515875968282312,-0.7694572976894306,-0.76236405499166,-0.7477998114715148,-0.7818257701256809,-0.7032418007748397,-0.7729030424512713,-0.7581066464033569,-0.7217060802931902,0.07990965835350564,54
96,0.008831381797790527,0.0031361336767483277,0.0005015373229980469,4.207303700844084e-05,True,0,0.5,0.1,0.1,42,3,100,0.0,20,17,0.3,262,auto,,absolute_error,1.0,,friedman_mse,0.5,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 20, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 262, 'max_features': 'auto', 'max_depth': None, 'loss': 'absolute_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.1}",-0.6063720452209671,-0.7471736896197327,-0.4974306269270298,-0.7132579650565262,-0.7132579650565262,-0.65775950668037,-0.71120246659815,-0.6567317574511818,-0.7399794450154162,-0.7399794450154162,-0.6783144912641317,0.07392796736937836,38
97,0.00172576904296875,0.0016167671977300722,0.0,0.0,False,0,0.5,0.001,0.3,42,7,1400,0.2,6,14,0.0,136,,1200,huber,0.6,,friedman_mse,0.3,0.0,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.001, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1400, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 6, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 136, 'max_features': None, 'max_depth': 1200, 'loss': 'huber', 'learning_rate': 0.6, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.3, 'alpha': 0.0}",,,,,,,,,,,,,92
98,3.003707504272461,0.11414041757451343,0.001793813705444336,0.0018840309536353266,True,0,0.4,0.001,0.9,42,,1200,0.0,6,20,0.0,10,auto,1400,huber,0.1,,squared_error,0.3,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 0.9, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1200, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 6, 'min_samples_leaf': 20, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 10, 'max_features': 'auto', 'max_depth': 1400, 'loss': 'huber', 'learning_rate': 0.1, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.2}",-0.6404892050518549,-0.7803156455218361,-0.5622461954731599,-0.7807594815016817,-0.7842084187300119,-0.7692248381391887,-0.7810788198172319,-0.7052211246031549,-0.785796915424256,-0.7810555005317946,-0.7370396144794171,0.07361133592416982,70
99,0.007912063598632812,0.0022101662180585386,0.0004262685775756836,3.181480425070677e-05,True,0,0.2,0.01,0.3,42,7,200,0.2,19,15,0.6,388,sqrt,,squared_error,0.2,,friedman_mse,0.5,0.8,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 19, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 388, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'squared_error', 'learning_rate': 0.2, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.8}",-0.5504224550783721,-0.690482474785306,-0.46859024275041183,-0.7003685169422095,-0.6994700909248165,-0.6786597383312069,-0.6905062011034572,-0.6113601061578924,-0.6930998247451422,-0.6908009173913309,-0.6473760568210146,0.07540353369566348,28
