,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.005581998825073242,0.0037681341846331645,0.000844120979309082,0.0005588861166251072,False,0,0.3,0.0001,0.2,42,1,1800,0.5,5,17,0.7,10,log2,2000,squared_error,0.3,,squared_error,0.7,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.0001, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 5, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 2000, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.7}",-0.14542505995203814,-0.18986716341212762,-0.16818675059952037,-0.16907455464200072,-0.15519013360739975,-0.18592613052415224,-0.2120372559095582,-0.20257207091469698,-0.18428712744090447,-0.1860226104830421,-0.17985888574854403,0.01947483099335218,71
1,0.013918757438659668,0.004585913144046154,0.0006316184997558593,8.511742287667979e-05,True,0,0.1,0.1,0.7,42,7,1700,0.0,2,13,0.9,94,log2,1600,squared_error,0.6,,squared_error,0.7,0.5,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 2, 'min_samples_leaf': 13, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 94, 'max_features': 'log2', 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 0.6, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.7, 'alpha': 0.5}",-0.1486566251603415,-0.18951425155098012,-0.17510439036714043,-0.1725211597761791,-0.15519013360739975,-0.1920791844161731,-0.22148537861124146,-0.21567074005989118,-0.20195259521594383,-0.1860226104830421,-0.18581970692483324,0.022554824455176835,79
2,0.0065500736236572266,0.004683342398175699,0.000656580924987793,9.850649290602403e-05,True,0,0.4,0.01,0.6,42,1,100,0.2,10,17,0.3,220,auto,2000,squared_error,0.3,,friedman_mse,0.4,0.3,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 10, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 220, 'max_features': 'auto', 'max_depth': 2000, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.4, 'alpha': 0.3}",-0.15783089765121683,-0.18760714912390652,-0.17422822920243686,-0.17386987740750204,-0.15938332004130434,-0.19644623031658237,-0.23189215009373382,-0.21703194029465733,-0.19655088891912093,-0.1778006166495375,-0.18726412996999983,0.0226517300758479,82
3,0.008221697807312012,0.0036108735922949055,0.0009634733200073242,0.0005669479558457626,True,0,0.3,0.1,1.0,42,1,100,0.1,13,19,0.6,,log2,1400,absolute_error,1.0,,friedman_mse,0.7,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.1, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 100, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 13, 'min_samples_leaf': 19, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'absolute_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.7, 'alpha': 0.2}",-0.11613566289825283,-0.12024665981500515,-0.11048304213771837,-0.09609455292908531,-0.12076053442959916,-0.0940390544707091,-0.14388489208633087,-0.1500513874614589,-0.1341212744090442,-0.13514902363823172,-0.12209660842754355,0.017916767375237102,26
4,0.0006198883056640625,0.00016314598541927942,0.0,0.0,True,0,0.2,0.1,0.4,42,,900,0.5,16,15,0.5,,sqrt,,quantile,0.1,,friedman_mse,1.0,0.0,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.4, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 16, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.1, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0, 'alpha': 0.0}",,,,,,,,,,,,,90
5,0.014846539497375489,0.004722426896668668,0.0007347822189331055,0.00011995314499743842,False,0,0.2,0.0001,0.2,42,3,1300,0.2,20,16,0.5,136,auto,400,quantile,0.9,,friedman_mse,0.4,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.0001, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1300, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 20, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 136, 'max_features': 'auto', 'max_depth': 400, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.4, 'alpha': 0.5}",-0.12113651079136689,-0.14383375174717372,-0.1539907943473801,-0.09753635560123342,-0.11877176772867426,-0.07604215827338223,-0.11525218953751365,-0.13066314799588907,-0.11716341212744086,-0.12178828365878724,-0.11961783718088412,0.020758509911141133,15
6,0.010594367980957031,0.005970321241460699,0.002399039268493652,0.0034958663837075347,True,0,0.4,0.0001,0.3,42,3,1600,0.0,6,14,0.5,388,auto,600,squared_error,0.8,,squared_error,0.9,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 6, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 388, 'max_features': 'auto', 'max_depth': 600, 'loss': 'squared_error', 'learning_rate': 0.8, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.6}",-0.13971348360142077,-0.16970554778294245,-0.1767728674203494,-0.1945609598301425,-0.16087702007357946,-0.21372843130200603,-0.23792675530801316,-0.2080270319305325,-0.18672184200927838,-0.18157787686985188,-0.18696118161281167,0.026755983228994827,81
7,0.015445518493652343,0.00525854560031433,0.0007454395294189453,0.0002753638641535452,True,0,0.3,0.1,0.6,42,5,200,0.5,17,1,0.8,10,log2,1000,quantile,0.3,,friedman_mse,0.8,0.5,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 17, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 1000, 'loss': 'quantile', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.8, 'alpha': 0.5}",-0.1182549794450154,-0.11788970349434758,-0.1130524152106886,-0.09455292908530372,-0.1173189640287769,-0.0893423982528267,-0.13826378931140798,-0.14884332065775951,-0.13760615210688554,-0.13640914594039016,-0.1211533797533402,0.018389764163566958,21
8,0.01148378849029541,0.0055977560558733075,0.0008422613143920898,0.0006244219095830523,False,0,0.3,0.0001,1.0,42,1,1900,0.5,14,11,0.2,,log2,1400,absolute_error,0.3,,friedman_mse,0.5,0.1,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.0001, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 14, 'min_samples_leaf': 11, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 1400, 'loss': 'absolute_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.1}",-0.11613566289825283,-0.11949126413155187,-0.11048304213771837,-0.09559095580678312,-0.12076053442959916,-0.09378725590955822,-0.14388489208633087,-0.14954779033915672,-0.1341212744090442,-0.13464542651592953,-0.1218448098663925,0.017923944494469688,23
9,0.01302034854888916,0.0042729909562905215,0.0009771823883056641,0.0007006484324227103,False,0,0.3,0.001,0.1,42,5,600,0.3,10,7,0.5,94,,1400,squared_error,0.5,,squared_error,0.1,0.6,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.001, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 600, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 10, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 94, 'max_features': None, 'max_depth': 1400, 'loss': 'squared_error', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.1, 'alpha': 0.6}",-0.14382293272524838,-0.17317527674289124,-0.1626488764345666,-0.1427375733341898,-0.14693384801087706,-0.20239858545641176,-0.2021522226624392,-0.19475847893114084,-0.17464490461202475,-0.174713421227304,-0.17179861201370936,0.021754321395820488,68
