,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_validation_fraction,param_tol,param_subsample,param_random_state,param_n_iter_no_change,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_loss,param_learning_rate,param_init,param_criterion,param_ccp_alpha,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
26,0.007316803932189942,0.00582891841923489,0.0005189180374145508,4.750914207737668e-05,False,0,0.1,0.1,0.1,42,3,1700,0.0,9,10,0.1,52,auto,1000,squared_error,0.6,,friedman_mse,0.5,0.6,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 9, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 52, 'max_features': 'auto', 'max_depth': 1000, 'loss': 'squared_error', 'learning_rate': 0.6, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.6}",-0.04893785502708101,-0.05723465966695272,-0.04280868537059535,-0.07303073061466836,-0.062242934002663224,-0.0644616179962704,-0.08191588136620603,-0.07145522104846624,-0.09631496933694521,-0.07017530594482974,-0.06685778603746784,0.01477784046018819,26
27,0.00457007884979248,0.0005958515043948021,0.0008334875106811524,0.000652326237694584,False,0,0.1,0.1,0.8,42,1,1800,0.3,16,7,0.9,220,sqrt,1200,quantile,0.6,,squared_error,1.0,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.1, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 16, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 220, 'max_features': 'sqrt', 'max_depth': 1200, 'loss': 'quantile', 'learning_rate': 0.6, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 1.0, 'alpha': 0.8}",-0.08890009002928341,-0.08699668645935045,-0.06109909842059514,-0.12325653722615341,-0.11298822263982507,-0.057077214049860686,-0.13971643868653355,-0.1089244356724992,-0.16849535500377452,-0.1296846976764484,-0.10771387758643239,0.03315463350116233,78
28,0.007219839096069336,0.002059825084020793,0.0005716085433959961,6.615007153014643e-05,True,0,0.1,0.01,0.2,42,3,1700,0.1,6,20,1.0,94,,2000,quantile,0.5,,squared_error,0.5,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 6, 'min_samples_leaf': 20, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 94, 'max_features': None, 'max_depth': 2000, 'loss': 'quantile', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.1}",-0.25437116140249366,-0.2527516206194802,-0.304145814131716,-0.22381273104656854,-0.21143848266671764,-0.2975501426977019,-0.2356519062070699,-0.21936131429589606,-0.18642820273354213,-0.2100007768003386,-0.2395512152601525,0.03617508050705011,85
29,0.0044417142868041996,0.002805023802071298,0.0005797624588012695,0.00010047910798654851,True,0,0.2,0.0001,0.7,42,1,800,0.5,18,5,0.2,,sqrt,1000,squared_error,0.3,,squared_error,0.9,0.5,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.0001, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 18, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 1000, 'loss': 'squared_error', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.5}",-0.046132984536516965,-0.054771729025994156,-0.0401101265938156,-0.0731439216082704,-0.06241598144491874,-0.05545445972315026,-0.0828390186730932,-0.07130064242138709,-0.09835953199721191,-0.07230421462420596,-0.06568326106485643,0.0166243066011417,17
30,0.025472092628479003,0.0074059966726649626,0.0007445573806762696,0.0003087471893471334,True,0,0.3,0.1,0.1,42,7,600,0.4,4,9,0.9,136,log2,,huber,0.5,,friedman_mse,0.2,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.1, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 600, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 4, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.9, 'max_leaf_nodes': 136, 'max_features': 'log2', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.2, 'alpha': 0.9}",-0.0461922570907049,-0.054120888000296165,-0.03662975166027105,-0.07787065654908679,-0.07054455195885709,-0.046143404204240075,-0.09114012727026395,-0.07388096971171405,-0.11372005342756687,-0.07999680936489524,-0.06902394692378963,0.02242259710408012,34
31,0.008235979080200195,0.0017092502795050199,0.0005934715270996093,6.734747144515638e-05,True,0,0.2,0.01,1.0,42,5,1600,0.0,9,17,0.3,262,,600,squared_error,1.0,,friedman_mse,0.8,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 9, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 262, 'max_features': None, 'max_depth': 600, 'loss': 'squared_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.8, 'alpha': 0.9}",-0.046121372204736714,-0.05474335456889238,-0.04021115505236476,-0.07317922417784156,-0.0625943495016545,-0.054896801750312335,-0.0828932781970867,-0.07134753726834847,-0.09796535326018718,-0.07215997299951717,-0.06561123989809417,0.01656971301778476,13
32,0.00826725959777832,0.006125082670967378,0.0005981206893920898,0.0001354334236038954,True,0,0.2,0.1,0.3,42,5,700,0.1,20,3,0.4,346,,1000,squared_error,0.1,,squared_error,0.9,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.1, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 700, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 20, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 346, 'max_features': None, 'max_depth': 1000, 'loss': 'squared_error', 'learning_rate': 0.1, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.2}",-0.04611436254522239,-0.0547189569859142,-0.03951996392699479,-0.07349591594946815,-0.06300599181363575,-0.05411806517195883,-0.08290465475800786,-0.07132436790594715,-0.09784651290706707,-0.07227543548269894,-0.06553242274469151,0.016720458938442737,10
33,0.022826027870178223,0.00840880235853482,0.0011281967163085938,0.0013345917342729536,True,0,0.4,0.001,0.5,42,7,300,0.5,10,5,0.4,,auto,1000,huber,0.3,,squared_error,0.5,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 1000, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.6}",-0.05420048215648817,-0.05779341328919713,-0.038142018956741276,-0.0844848912024098,-0.07378040320664636,-0.04590013639388522,-0.0919233184241816,-0.07541056708189031,-0.11416819305981556,-0.08356780667067444,-0.07193712304419297,0.021967611961172372,44
34,2.7264242649078367,0.28292037014243737,0.0027305126190185548,0.0036601041467151534,False,0,0.4,0.0001,0.6,42,,1800,0.5,13,9,1.0,10,,1600,quantile,0.5,,friedman_mse,0.0,0.7,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 13, 'min_samples_leaf': 9, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 10, 'max_features': None, 'max_depth': 1600, 'loss': 'quantile', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.7}",-0.07462996547702182,-0.07308054167226516,-0.043717913280320785,-0.09296742546320329,-0.08611519305984573,-0.04815551655057962,-0.10596309904898833,-0.08624689081863739,-0.13450440033366798,-0.09616502632896536,-0.08415459720334954,0.025269079794049746,67
35,1.3631791114807128,0.11369867226959289,0.003110194206237793,0.0038146786025455037,True,0,0.1,0.001,0.8,42,,1800,0.5,18,6,0.1,178,,1600,squared_error,1.0,,friedman_mse,0.3,0.1,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1800, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 18, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 178, 'max_features': None, 'max_depth': 1600, 'loss': 'squared_error', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.3, 'alpha': 0.1}",-0.04644853559050879,-0.05586097488784613,-0.03902562386245219,-0.07370975536104851,-0.06321994258373571,-0.053147818709085914,-0.08309670249590144,-0.07142590410688168,-0.09560639150968989,-0.07083705834914959,-0.06523787074562998,0.016312231554863207,6
36,3.0028647422790526,1.0345216211094288,0.0016625165939331056,0.0010126146239615962,True,0,0.4,0.0001,0.6,42,,1900,0.3,3,10,0.1,94,sqrt,1400,huber,0.5,,friedman_mse,1.0,0.7,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 3, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 94, 'max_features': 'sqrt', 'max_depth': 1400, 'loss': 'huber', 'learning_rate': 0.5, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0, 'alpha': 0.7}",-0.0515345277761819,-0.05623324967223526,-0.0369467471024073,-0.0806421436430285,-0.07145892788795737,-0.04551533752943418,-0.09407130333195624,-0.07498301580539174,-0.11193835727122717,-0.08221783983517861,-0.07055414498549982,0.022016325168292574,38
37,0.0057831287384033205,0.003617386251472639,0.00044252872467041013,0.00018846817365684524,True,0,0.4,0.01,0.5,42,1,700,0.0,5,10,0.2,94,log2,,huber,0.9,,squared_error,0.4,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 700, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 94, 'max_features': 'log2', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.9, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.4, 'alpha': 0.6}",-0.054422461982321514,-0.05807574888915677,-0.03747601267426435,-0.08354544393118346,-0.07342506451256064,-0.04506347601277033,-0.09247805979789138,-0.07582616922433826,-0.11367649185286444,-0.08523931178077428,-0.07192282406581255,0.022140020356669735,43
38,0.38391201496124266,0.019838346665722824,0.001066136360168457,0.0006909461252005138,True,0,0.3,0.01,0.7,42,,300,0.5,10,11,0.8,10,log2,800,quantile,0.2,,squared_error,0.0,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.01, 'subsample': 0.7, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 10, 'min_samples_leaf': 11, 'min_impurity_decrease': 0.8, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.0, 'alpha': 0.2}",-0.0924031896833575,-0.11403653723158429,-0.11227771320851646,-0.11056107312138105,-0.0964988116037094,-0.15396986905008325,-0.10382894263676584,-0.11633350703888416,-0.10406854075906731,-0.09493421975076889,-0.10989124040841183,0.01669524643781132,79
39,0.02217874526977539,0.008235791572987998,0.0018729448318481445,0.0029622291544743776,True,0,0.3,0.0001,1.0,42,7,1200,0.0,3,8,0.7,220,log2,,absolute_error,0.7,,friedman_mse,0.5,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.0001, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1200, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 3, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 220, 'max_features': 'log2', 'max_depth': None, 'loss': 'absolute_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.6}",-0.05445291508568335,-0.05865517117170773,-0.038553666394964686,-0.0864429987805365,-0.0766187133749329,-0.04457224984307079,-0.0983574413641741,-0.07851164133398103,-0.1207632584904111,-0.08710061123092312,-0.07440286670703854,0.024232454322481955,59
40,0.02298727035522461,0.009118991282390222,0.0005926609039306641,5.683508882004681e-05,False,0,0.1,0.01,0.3,42,7,300,0.3,17,9,0.3,262,auto,1400,quantile,0.9,,friedman_mse,0.5,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.3, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 17, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 262, 'max_features': 'auto', 'max_depth': 1400, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.5, 'alpha': 0.8}",-0.08391370851562555,-0.08276951189341417,-0.06338867984504305,-0.12537766479282697,-0.11252201309093568,-0.054530673984371406,-0.13527419289449952,-0.10617483807011778,-0.16373471225397843,-0.128598331609981,-0.10562843269507934,0.03257286666628285,75
41,0.012643647193908692,0.007706909839791388,0.0005805492401123047,0.00013263167911399477,False,0,0.5,0.1,1.0,42,1,1500,0.4,11,16,0.6,388,auto,600,huber,0.7,,friedman_mse,1.0,0.9,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1500, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 11, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.6, 'max_leaf_nodes': 388, 'max_features': 'auto', 'max_depth': 600, 'loss': 'huber', 'learning_rate': 0.7, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0, 'alpha': 0.9}",-0.046856157855832005,-0.054049383985997096,-0.03736643514081923,-0.07495350599423264,-0.0647736994005963,-0.0502399825409233,-0.08576506085523601,-0.07219739355340908,-0.10483550776430368,-0.07482874970741407,-0.06658658767987634,0.01915985421622979,24
42,0.01446692943572998,0.004624369739932039,0.0005989789962768555,8.632129288036814e-05,False,0,0.1,0.01,0.8,42,5,1600,0.0,16,9,0.7,220,sqrt,1600,absolute_error,0.7,,squared_error,0.3,0.2,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.01, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 16, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 220, 'max_features': 'sqrt', 'max_depth': 1600, 'loss': 'absolute_error', 'learning_rate': 0.7, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.3, 'alpha': 0.2}",-0.053079598481803915,-0.05760042944476764,-0.03817424645880032,-0.08439464180681185,-0.07492128379410631,-0.04475924546376838,-0.09568221634398387,-0.07632946962780078,-0.11748478300352709,-0.0856074373727498,-0.072803335179812,0.023325729616636388,51
43,2.1272120237350465,0.2503844166465595,0.0015673160552978516,0.00047870099821757943,True,0,0.1,0.0001,0.6,42,,1700,0.1,11,9,0.7,304,log2,1200,absolute_error,0.4,,squared_error,0.5,0.6,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1700, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 11, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 304, 'max_features': 'log2', 'max_depth': 1200, 'loss': 'absolute_error', 'learning_rate': 0.4, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.6}",-0.05422996986395193,-0.05890074465588237,-0.037893441150107544,-0.08301910962875825,-0.07560706248872796,-0.04492923486345409,-0.09784953477657203,-0.07774811523073301,-0.12061256759419985,-0.0866578031410932,-0.07374475833934802,0.02401397551706355,55
44,0.0574721097946167,0.022383731293320504,0.0006062746047973633,4.751347311322248e-05,False,0,0.4,0.001,0.5,42,7,1300,0.0,13,10,0.7,178,sqrt,2000,quantile,0.3,,friedman_mse,0.0,0.5,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1300, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 13, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.7, 'max_leaf_nodes': 178, 'max_features': 'sqrt', 'max_depth': 2000, 'loss': 'quantile', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.5}",-0.07421208234109825,-0.03239353485323829,-0.03056316374404498,-0.05152770126564844,-0.048001775828956136,-0.027290034376529354,-0.044850178173877764,-0.047901848077915025,-0.0691994546670475,-0.05648518983621302,-0.04824249631645688,0.01485524796355517,2
45,0.01389000415802002,0.0034624107507497982,0.0016693592071533204,0.00234183878468379,True,0,0.3,0.001,1.0,42,7,1900,0.4,10,14,0.5,136,log2,800,quantile,0.5,,squared_error,0.9,0.2,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.3, 'tol': 0.001, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 10, 'min_samples_leaf': 14, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 136, 'max_features': 'log2', 'max_depth': 800, 'loss': 'quantile', 'learning_rate': 0.5, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.2}",-0.08589864010168882,-0.12780605040605258,-0.12429175725924242,-0.10558600460203924,-0.09307884925174195,-0.17304261115208744,-0.10681598320676527,-0.10451473608492748,-0.10078216464239788,-0.09131496265423371,-0.1113131759361177,0.024164945078600657,80
46,0.007261061668395996,0.003578500350782295,0.0012879371643066406,0.0022543888209230214,False,0,0.2,0.01,0.2,42,1,1600,0.0,5,20,1.0,178,sqrt,400,quantile,0.8,,squared_error,0.9,0.8,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.01, 'subsample': 0.2, 'random_state': 42, 'n_iter_no_change': 1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 5, 'min_samples_leaf': 20, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 178, 'max_features': 'sqrt', 'max_depth': 400, 'loss': 'quantile', 'learning_rate': 0.8, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.8}",-0.09781526145079675,-0.09602022142041519,-0.06251335192847667,-0.12435446106908495,-0.11530052032207742,-0.05710121038116229,-0.13305876743230752,-0.11251174215307884,-0.18333018018795005,-0.13655009189124376,-0.11185558082365935,0.03495299461728885,81
47,0.020511746406555176,0.009938166168489592,0.0006125450134277343,9.179436071166173e-05,False,0,0.5,0.1,0.6,42,7,200,0.2,3,12,1.0,10,log2,1800,quantile,0.9,,squared_error,0.9,0.1,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 3, 'min_samples_leaf': 12, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 10, 'max_features': 'log2', 'max_depth': 1800, 'loss': 'quantile', 'learning_rate': 0.9, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.9, 'alpha': 0.1}",-0.2831690440007524,-0.31776634566452433,-0.3164387930836506,-0.27025402334018966,-0.2818333960300241,-0.38281636715738543,-0.26014356530555616,-0.22361950562274546,-0.1360941503236177,-0.22606062789943743,-0.2698195818427883,0.06291951568770128,87
48,2.5744789123535154,0.38991000851096447,0.002037978172302246,0.001045698122879693,False,0,0.4,0.01,0.1,42,,1900,0.2,18,7,0.5,178,,400,absolute_error,0.9,,squared_error,0.5,0.3,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.01, 'subsample': 0.1, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 18, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.5, 'max_leaf_nodes': 178, 'max_features': None, 'max_depth': 400, 'loss': 'absolute_error', 'learning_rate': 0.9, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.5, 'alpha': 0.3}",-0.08739457445274101,-0.09690687553805792,-0.05668637853413159,-0.05106941299321614,-0.053895709665695075,-0.07763707668400548,-0.09156165376244008,-0.05645709038559668,-0.06086810526662059,-0.06986724156857224,-0.07023441188510768,0.01615864743943127,35
49,0.014305019378662109,0.0034774413911519294,0.0017638921737670899,0.003078068237954186,True,0,0.4,0.001,1.0,42,7,800,0.2,20,7,0.3,304,auto,1600,quantile,0.2,,squared_error,0.4,0.4,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.4, 'tol': 0.001, 'subsample': 1.0, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 800, 'min_weight_fraction_leaf': 0.2, 'min_samples_split': 20, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.3, 'max_leaf_nodes': 304, 'max_features': 'auto', 'max_depth': 1600, 'loss': 'quantile', 'learning_rate': 0.2, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.4, 'alpha': 0.4}",-0.047909737617343524,-0.054312612837616535,-0.03693590190401288,-0.07637174112683053,-0.06615859782249696,-0.050572800497402544,-0.08502800028752738,-0.07183712495728364,-0.104573331188923,-0.07648220457240831,-0.06701820528118453,0.019072805132242916,28
50,0.017043685913085936,0.00389148187845215,0.0012912988662719727,0.0021145943284931615,True,0,0.5,0.1,0.6,42,5,900,0.1,20,18,0.2,262,log2,1000,huber,0.3,,friedman_mse,0.0,0.3,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.5, 'tol': 0.1, 'subsample': 0.6, 'random_state': 42, 'n_iter_no_change': 5, 'n_estimators': 900, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 20, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 262, 'max_features': 'log2', 'max_depth': 1000, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0, 'alpha': 0.3}",-0.05549807793359551,-0.05851789944976801,-0.03920799064937499,-0.08806250797592825,-0.07744738497148196,-0.044566106149946536,-0.09978012619654049,-0.08034519399953889,-0.12281744730451041,-0.08768474804341142,-0.07539274826740965,0.02474750003479453,60
51,0.016164255142211915,0.006364254431902193,0.00084228515625,0.0006043064821891661,False,0,0.1,0.0001,0.5,42,3,200,0.3,6,3,0.4,10,,1800,huber,0.3,,friedman_mse,0.1,0.1,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.0001, 'subsample': 0.5, 'random_state': 42, 'n_iter_no_change': 3, 'n_estimators': 200, 'min_weight_fraction_leaf': 0.3, 'min_samples_split': 6, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 10, 'max_features': None, 'max_depth': 1800, 'loss': 'huber', 'learning_rate': 0.3, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1, 'alpha': 0.1}",-0.053673021514594105,-0.05693508365720343,-0.03806318630294301,-0.08455957850622768,-0.07444748574794406,-0.044710230042984585,-0.09701240331227204,-0.07851699367628953,-0.11667460013249525,-0.08535106302897838,-0.07299436459219322,0.023356533581395656,52
52,0.6503992080688477,0.03415225673534694,0.0007777929306030274,8.519760741094106e-05,True,0,0.2,0.0001,0.8,42,,300,0.0,14,2,0.0,262,,1000,quantile,1.0,,friedman_mse,0.1,0.9,"{'warm_start': True, 'verbose': 0, 'validation_fraction': 0.2, 'tol': 0.0001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': None, 'n_estimators': 300, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 14, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_leaf_nodes': 262, 'max_features': None, 'max_depth': 1000, 'loss': 'quantile', 'learning_rate': 1.0, 'init': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0.1, 'alpha': 0.9}",-0.10290007719155878,-0.10078369433475279,-0.0711359850601387,-0.13639469773237506,-0.12779592181411775,-0.06492776708012542,-0.15599640001465437,-0.12225937940001842,-0.18754777877579645,-0.14482455408375355,-0.12145662554872913,0.035875434494043165,83
53,0.009238147735595703,0.003937352715945789,0.0005672454833984375,0.00012592184185403592,False,0,0.1,0.001,0.8,42,7,1100,0.1,2,4,0.2,52,log2,2000,squared_error,0.1,,squared_error,0.1,0.4,"{'warm_start': False, 'verbose': 0, 'validation_fraction': 0.1, 'tol': 0.001, 'subsample': 0.8, 'random_state': 42, 'n_iter_no_change': 7, 'n_estimators': 1100, 'min_weight_fraction_leaf': 0.1, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'max_leaf_nodes': 52, 'max_features': 'log2', 'max_depth': 2000, 'loss': 'squared_error', 'learning_rate': 0.1, 'init': None, 'criterion': 'squared_error', 'ccp_alpha': 0.1, 'alpha': 0.4}",-0.046150948212596125,-0.05490543049682031,-0.04042836336174551,-0.07312553040958987,-0.06244459352656633,-0.055664961000861865,-0.08256157113532521,-0.07146072334332619,-0.09654445883112045,-0.0715141998209676,-0.06548007801389195,0.016143055391529344,8
